ym,orders,revenue,profit
2022-01,90,3470172.0,1590408.47
2022-02,83,3610896.5,1781403.02
2022-03,90,3685585.5,2343785.86
2022-04,100,6495469.0,3611974.9899999998
2022-05,78,4544761.5,2426419.35
2022-06,100,4338223.5,2196786.68
2022-07,91,3749006.0,1925082.73
2022-08,83,3667456.5,1695884.89
2022-09,87,4541673.0,2260257.28
2022-10,74,4619729.5,2518323.0
2022-11,83,3650328.0,2340886.45
2022-12,98,6027321.0,3777880.14
2023-01,102,3952983.5,1954958.52
2023-02,76,4320769.0,1694029.62
2023-03,53,2233257.0,1287490.94
2023-04,89,4739847.5,2396997.34
2023-05,92,4098626.0,1983530.3599999999
2023-06,80,4404987.5,2228634.2399999998
2023-07,77,3549832.0,2097939.82
2023-08,95,4731589.5,2658798.75
2023-09,80,3632360.0,1539078.55
2023-10,82,3831724.5,2199997.77
2023-11,77,4059776.0,2355375.11
2023-12,70,3644953.0,2479749.03
2024-01,87,2963547.0,1315219.96
2024-02,68,3185986.0,1402823.92
2024-03,83,4835374.0,2330341.07
2024-04,80,4470183.5,2866609.15
2024-05,98,4542981.5,2325733.92
2024-06,89,5022184.0,2740641.96
2024-07,105,4780765.0,2638553.4
2024-08,93,5333600.0,2757306.55
2024-09,70,2828718.5,1411936.29
2024-10,73,3880806.0,2481941.53
2024-11,77,3916989.0,2124042.15
2024-12,80,5312670.0,3229103.77
